t,latitude,longitude,velocity_x_ref,velocity_y_ref,velocity_z_ref,heading,pitch,roll
2004.0,0.9764063433914253,-0.0004428042719932318,-1.8472990211325773,-11.22018499512091,0.0,0.9099134690714816,-0.000701655462426613,0.08819744704591237
2008.0,0.9763992652304216,-0.0004448832806076783,-1.8543624203893536,-11.273740938611706,0.0,0.9100269126978421,-0.0007028657870619972,0.08819951610839502
2012.0,0.9763921533887169,-0.00044697021518004656,-1.8614514353595675,-11.327385875204508,0.0,0.9101403422581613,-0.0007040657111011142,0.08820157400077475
2016.0,0.9763850078108197,-0.0004490651041783782,-1.8685660838746034,-11.381119195737247,0.0,0.9102537576975246,-0.0007052551938420362,0.08820362068078093
2020.0,0.9763778284416226,-0.00045116797608751684,-1.8757063829350842,-11.434940288765208,0.0,0.9103671589609617,-0.0007064341948167456,0.08820565610643424
2024.0,0.9763706152264032,-0.00045327885940816393,-1.8828723487087407,-11.488848540576335,0.0,0.9104805459934431,-0.000707602673792314,0.08820768023604744
2028.0,0.9763633681108262,-0.0004553977826559318,-1.890063996528318,-11.542843335206602,0.0,0.910593918739886,-0.0007087605907720553,0.08820969302822632
2032.0,0.9763560870409443,-0.00045752477436039493,-1.8972813408895124,-11.596924054455426,0.0,0.9107072771451511,-0.0007099079059966348,0.08821169444187078
2036.0,0.9763487719631996,-0.0004596598630641388,-1.9045243954489404,-11.651090077901166,0.0,0.9108206211540472,-0.0007110445799452012,0.08821368443617549
2040.0,0.9763414228244252,-0.00046180307732180634,-1.911793173022134,-11.70534078291664,0.0,0.9109339507113293,-0.0007121705733364753,0.08821566297063094
2044.0,0.9763340395718465,-0.0004639544456991427,-1.9190876855815833,-11.759675544684729,0.0,0.9110472657617034,-0.0007132858471299224,0.0882176300050243
2048.0,0.9763266221530826,-0.0004661139967720374,-1.9264079442547983,-11.814093736214017,0.0,0.9111605662498234,-0.0007143903625268574,0.08821958549944015
2052.0,0.9763191705161476,-0.0004682817591255646,-1.933753959322412,-11.868594728354504,0.0,0.9112738521202957,-0.0007154840809714689,0.08822152941426153
2056.0,0.9763116846094517,-0.0004704577613530217,-1.9411257402163122,-11.92317788981335,0.0,0.9113871233176779,-0.0007165669641520163,0.0882234617101708
2060.0,0.9763041643818032,-0.00047264203205496524,-1.948523295517802,-11.977842587170693,0.0,0.9115003797864829,-0.0007176389740018869,0.08822538234815029
2064.0,0.9762966097824092,-0.0004748345998382453,-1.9559466329558037,-12.03258818489551,0.0,0.9116136214711765,-0.0007187000727006414,0.08822729128948331
2068.0,0.976289020760877,-0.000477035493315038,-1.96339575940509,-12.087414045361536,0.0,0.9117268483161814,-0.0007197502226751901,0.08822918849575506
2072.0,0.9762813972672157,-0.0004792447411018758,-1.9708706808845455,-12.142319528863236,0.0,0.9118400602658769,-0.0007207893866007798,0.08823107392885318
2076.0,0.9762737392518376,-0.0004814623718186763,-1.978371402555473,-12.197303993631825,0.0,0.9119532572646003,-0.0007218175274020905,0.08823294755096889
2080.0,0.9762660466655586,-0.000483688414087769,-1.9858979287199159,-12.252366795851342,0.0,0.9120664392566491,-0.0007228346082543303,0.08823480932459755
2084.0,0.9762583194596005,-0.0004859228965329202,-1.9934502628190305,-12.307507289674781,0.0,0.91217960618628,-0.0007238405925842845,0.08823665921253956
2088.0,0.9762505575855919,-0.0004881658477783567,-2.0010284074314786,-12.362724827240262,0.0,0.9122927579977126,-0.0007248354440713283,0.08823849717790129
2092.0,0.9762427609955692,-0.0004904172964477873,-2.008632364271867,-12.418018758687264,0.0,0.9124058946351288,-0.0007258191266485288,0.08824032318409557
2096.0,0.9762349296419781,-0.0004926772711634223,-2.016262134189206,-12.473388432172902,0.0,0.912519016042674,-0.0007267916045036469,0.08824213719484271
2100.0,0.976227063477675,-0.0004949458005449927,-2.0239177171654203,-12.528833193888254,0.0,0.9126321221644608,-0.0007277528420802172,0.08824393917417123
2104.0,0.9762191624559277,-0.0004972229132087664,-2.031599112313874,-12.584352388074741,0.0,0.9127452129445657,-0.0007287028040785419,0.08824572908641856
2108.0,0.976211226530417,-0.0004995086377665637,-2.0393063178779385,-12.639945357040554,0.0,0.912858288327035,-0.0007296414554567308,0.08824750689623181
2112.0,0.9762032556552381,-0.0005018030028247709,-2.0470393312296027,-12.695611441177126,0.0,0.9129713482558823,-0.0007305687614316867,0.08824927256856856
2116.0,0.9761952497849014,-0.0005041060369833529,-2.054798148868102,-12.75134997897566,0.0,0.913084392675092,-0.000731484687480203,0.08825102606869757
2120.0,0.9761872088743334,-0.0005064177688348638,-2.062582766418591,-12.807160307043697,0.0,0.9131974215286197,-0.0007323891993398417,0.0882527673621995
2124.0,0.9761791328788789,-0.0005087382269634564,-2.0703931786308485,-12.863041760121734,0.0,0.9133104347603932,-0.0007332822630100963,0.08825449641496774
2128.0,0.9761710217543013,-0.0005110674399438906,-2.078229379378014,-12.918993671099894,0.0,0.9134234323143136,-0.000734163844753215,0.08825621319320887
2132.0,0.9761628754567837,-0.0005134054363405402,-2.0860913616553654,-12.975015371034639,0.0,0.9135364141342573,-0.0007350339110953318,0.08825791766344367
2136.0,0.9761546939429309,-0.0005157522447063983,-2.0939791175791242,-13.03110618916552,0.0,0.9136493801640766,-0.0007358924288273642,0.08825960979250769
2140.0,0.9761464771697694,-0.0005181078935820821,-2.1018926383853005,-13.087265452931987,0.0,0.9137623303476011,-0.0007367393650059933,0.0882612895475518
2144.0,0.9761382250947495,-0.0005204724114948358,-2.1098319144285673,-13.14349248799024,0.0,0.913875264628638,-0.0007375746869547178,0.08826295689604312
2148.0,0.9761299376757457,-0.0005228458269575328,-2.1177969351811696,-13.199786618230112,0.0,0.9139881829509756,-0.0007383983622647025,0.08826461180576554
2152.0,0.9761216148710584,-0.0005252281684676765,-2.1257876892318808,-13.256147165792019,0.0,0.9141010852583822,-0.000739210358795815,0.08826625424482049
2156.0,0.9761132566394144,-0.0005276194645064007,-2.1338041642849728,-13.312573451083937,0.0,0.914213971494608,-0.0007400106446775407,0.08826788418162734
2160.0,0.9761048629399682,-0.0005300197435374678,-2.1418463471592415,-13.369064792798424,0.0,0.9143268416033868,-0.0007407991883099751,0.0882695015849245
2164.0,0.9760964337323036,-0.0005324290340062674,-2.1499142237870514,-13.425620507929695,0.0,0.9144396955284371,-0.0007415759583646842,0.08827110642376956
2168.0,0.9760879689764337,-0.000534847364338813,-2.158007779213425,-13.482239911790721,0.0,0.9145525332134622,-0.0007423409237856974,0.08827269866754038
2172.0,0.9760794686328028,-0.0005372747629407381,-2.1661269975951627,-13.538922318030396,0.0,0.9146653546021537,-0.0007430940537904297,0.08827427828593538
2176.0,0.9760709326622873,-0.0005397112581962913,-2.174271862199997,-13.595667038650726,0.0,0.9147781596381902,-0.000743835317870576,0.08827584524897433
2180.0,0.9760623610261963,-0.0005421568784673311,-2.1824423554057857,-13.652473384024056,0.0,0.9148909482652402,-0.000744564685793043,0.0882773995269988
2184.0,0.9760537536862729,-0.0005446116520923192,-2.190638458699744,-13.709340662910359,0.0,0.9150037204269624,-0.0007452821276008781,0.08827894109067307
2188.0,0.9760451106046955,-0.0005470756073853135,-2.1988601526776943,-13.766268182474542,0.0,0.9151164760670081,-0.0007459876136141077,0.08828046991098429
2192.0,0.9760364317440781,-0.0005495487726349605,-2.2071074170433733,-13.823255248303814,0.0,0.9152292151290212,-0.0007466811144306964,0.08828198595924343
2196.0,0.9760277170674719,-0.0005520311761034865,-2.21538023060776,-13.88030116442507,0.0,0.9153419375566395,-0.000747362600927414,0.08828348920708569
2200.0,0.9760189665383661,-0.0005545228460256891,-2.2236785712884424,-13.937405233322332,0.0,0.9154546432934967,-0.0007480320442606404,0.08828497962647108
2204.0,0.9760101801206885,-0.0005570238106079269,-2.2320024161090255,-13.99456675595422,0.0,0.9155673322832235,-0.0007486894158674204,0.08828645718968503
2208.0,0.976001357778807,-0.0005595340980271101,-2.240351741198567,-14.05178503177147,0.0,0.9156800044694483,-0.0007493346874661563,0.08828792186933883
2212.0,0.9759924994775302,-0.0005620537364296892,-2.2487265217910495,-14.10905935873447,0.0,0.9157926597957988,-0.0007499678310575399,0.08828937363837024
2216.0,0.9759836051821082,-0.0005645827539306444,-2.2571267322248927,-14.166389033330857,0.0,0.9159052982059028,-0.000750588818925425,0.08829081247004414
2220.0,0.9759746748582341,-0.0005671211786124737,-2.2655523459424978,-14.223773350593135,0.0,0.9160179196433902,-0.0007511976236376342,0.08829223833795277
2224.0,0.9759657084720441,-0.0005696690385241818,-2.274003335489828,-14.281211604116333,0.0,0.9161305240518938,-0.0007517942180468161,0.08829365121601658
2228.0,0.9759567059901191,-0.0005722263616802666,-2.282479672516029,-14.338703086075704,0.0,0.91624311137505,-0.0007523785752912954,0.0882950510784845
2232.0,0.9759476673794851,-0.0005747931760597081,-2.2909813277730766,-14.39624708724445,0.0,0.9163556815565019,-0.0007529506687959041,0.08829643789993442
2236.0,0.9759385926076145,-0.000577369509604955,-2.299508271115465,-14.453842897011494,0.0,0.9164682345398975,-0.0007535104722728135,0.08829781165527395
2240.0,0.9759294816424263,-0.0005799553902209118,-2.3080604714999353,-14.511489803399268,0.0,0.916580770268894,-0.0007540579597222573,0.08829917231974056
2244.0,0.9759203344522879,-0.000582550845773926,-2.3166378969852297,-14.569187093081554,0.0,0.9166932886871568,-0.0007545931054334461,0.08830051986890239
2248.0,0.9759111510060148,-0.0005851559040907744,-2.3252405147318904,-14.626934051401351,0.0,0.9168057897383624,-0.000755115883985289,0.08830185427865832
2252.0,0.9759019312728725,-0.0005877705929576508,-2.3338682910020903,-14.684729962388772,0.0,0.9169182733661986,-0.0007556262702473125,0.08830317552523889
2256.0,0.9758926752225766,-0.0005903949401191515,-2.342521191159497,-14.742574108778976,0.0,0.9170307395143661,-0.0007561242393802939,0.0883044835852063
2260.0,0.9758833828252939,-0.0005930289732772631,-2.3511991796691833,-14.800465772030131,0.0,0.9171431881265795,-0.0007566097668371539,0.08830577843545519
2264.0,0.9758740540516431,-0.0005956727200903485,-2.3599022200975615,-14.858404232341414,0.0,0.9172556191465688,-0.0007570828283636488,0.08830706005321291
2268.0,0.9758646888726955,-0.000598326208172134,-2.368630275112357,-14.916388768671034,0.0,0.917368032518081,-0.0007575433999991602,0.08830832841603999
2272.0,0.9758552872599762,-0.0006009894650906963,-2.377383306482623,-14.97441865875429,0.0,0.9174804281848797,-0.0007579914580775171,0.08830958350183046
2276.0,0.9758458491854641,-0.0006036625183674498,-2.3861612750787877,-15.032493179121664,0.0,0.9175928060907494,-0.0007584269792277273,0.08831082528881239
2280.0,0.9758363746215933,-0.0006063453954761335,-2.394964140872734,-15.090611605116928,0.0,0.9177051661794935,-0.0007588499403746187,0.08831205375554822
2284.0,0.9758268635412537,-0.0006090381238417991,-2.4037918629379207,-15.148773210915301,0.0,0.9178175083949369,-0.0007592603187397421,0.08831326888093519
2288.0,0.9758173159177914,-0.0006117407308397988,-2.4126443994495417,-15.206977269541621,0.0,0.9179298326809284,-0.0007596580918419357,0.08831447064420557
2292.0,0.9758077317250098,-0.000614453243794773,-2.421521707684711,-15.265223052888548,0.0,0.9180421389813401,-0.0007600432374981638,0.08831565902492734
2296.0,0.9757981109371701,-0.00061717568997964,-2.4304237440226957,-15.32350983173479,0.0,0.9181544272400692,-0.0007604157338242056,0.08831683400300423
2300.0,0.9757884535289919,-0.0006199080966145839,-2.4393504639451775,-15.381836875763378,0.0,0.9182666974010399,-0.0007607755592353796,0.0883179955586762
2304.0,0.9757787594756542,-0.000622650490866045,-2.4483018220365516,-15.440203453579938,0.0,0.9183789494082039,-0.000761122692447237,0.08831914367251983
2308.0,0.9757690287527958,-0.0006254028998457092,-2.457277771984265,-15.498608832731009,0.0,0.9184911832055426,-0.0007614571124761443,0.08832027832544868
2312.0,0.9757592613365159,-0.0006281653506094989,-2.4662782665791854,-15.557052279722377,0.0,0.9186033987370664,-0.0007617787986402258,0.08832139949871337
2316.0,0.9757494572033751,-0.0006309378701565641,-2.4753032577160154,-15.615533060037446,0.0,0.9187155959468184,-0.000762087730559811,0.08832250717390233
2320.0,0.9757396163303956,-0.0006337204854282742,-2.4843526963937315,-15.674050438155623,0.0,0.9188277747788739,-0.0007623838881581666,0.08832360133294163
2324.0,0.9757297386950621,-0.0006365132233072102,-2.4934265327160654,-15.732603677570731,0.0,0.918939935177342,-0.000762667251662248,0.08832468195809576
2328.0,0.9757198242753221,-0.0006393161106161581,-2.5025247158920276,-15.791192040809447,0.0,0.919052077086368,-0.0007629378016032944,0.08832574903196751
2332.0,0.9757098730495871,-0.0006421291741171026,-2.51164719423645,-15.849814789449761,0.0,0.919164200450133,-0.0007631955188174562,0.08832680253749846
2336.0,0.9756998849967325,-0.0006449524405102224,-2.520793915170584,-15.908471184139469,0.0,0.9192763052128557,-0.0007634403844465126,0.08832784245796928
2340.0,0.9756898600960987,-0.0006477859364328849,-2.5299648252227223,-15.96716048461467,0.0,0.9193883913187944,-0.000763672379938445,0.088328868777
2344.0,0.9756797983274911,-0.0006506296884586431,-2.53915987002886,-16.025881949718297,0.0,0.9195004587122471,-0.0007638914870480714,0.08832988147854999
2348.0,0.9756696996711813,-0.0006534837230962329,-2.548378994333397,-16.084634837418676,0.0,0.9196125073375536,-0.000764097687837729,0.08833088054691875
2352.0,0.9756595641079072,-0.0006563480667885715,-2.5576221419898646,-16.143418404828083,0.0,0.9197245371390964,-0.0007642909646778276,0.08833186596674555
2356.0,0.9756493916188737,-0.0006592227459117564,-2.5668892559617045,-16.20223190822135,0.0,0.9198365480613018,-0.0007644713002474623,0.08833283772301014
2360.0,0.975639182185753,-0.000662107786774066,-2.5761802783230685,-16.261074603054468,0.0,0.9199485400486417,-0.0007646386775350636,0.08833379580103268
2364.0,0.9756289357906853,-0.000665003215614961,-2.5854951502596637,-16.319945743983233,0.0,0.9200605130456341,-0.0007647930798389401,0.08833474018647419
2368.0,0.9756186524162795,-0.0006679090586040868,-2.594833812069633,-16.37884458488188,0.0,0.9201724669968445,-0.0007649344907678742,0.08833567086533652
2372.0,0.9756083320456131,-0.0006708253418402777,-2.604196203164469,-16.43777037886177,0.0,0.9202844018468884,-0.0007650628942417902,0.08833658782396275
2376.0,0.9755979746622333,-0.0006737520913505611,-2.613582262069961,-16.49672237829007,0.0,0.9203963175404302,-0.0007651782744921117,0.08833749104903718
2380.0,0.9755875802501568,-0.0006766893330891647,-2.62299192642719,-16.55569983480846,0.0,0.9205082140221865,-0.0007652806160625415,0.0883383805275857
2384.0,0.9755771487938709,-0.0006796370929365229,-2.6324251329935477,-16.614701999351865,0.0,0.9206200912369261,-0.0007653699038094924,0.08833925624697593
2388.0,0.9755666802783335,-0.0006825953966982863,-2.641881817643797,-16.67372812216718,0.0,0.9207319491294724,-0.0007654461229027087,0.08834011819491723
2392.0,0.9755561746889737,-0.000685564270104332,-2.6513619153711647,-16.732777452832043,0.0,0.9208437876447033,-0.0007655092588257813,0.08834096635946116
2396.0,0.9755456320116921,-0.0006885437388077746,-2.660865360288476,-16.7918492402736,0.0,0.9209556067275531,-0.0007655592973766206,0.08834180072900116
2400.0,0.9755350522328613,-0.00069153382838398,-2.670392085629324,-16.850942732787296,0.0,0.9210674063230138,-0.000765596224668094,0.08834262129227322
2404.0,0.9755244353393262,-0.0006945345643295797,-2.679942023749271,-16.910057178055684,0.0,0.9211791863761369,-0.0007656200271284127,0.08834342803835561
2408.0,0.9755137813184044,-0.0006975459720614866,-2.689515106127089,-16.969191823167236,0.0,0.9212909468320329,-0.0007656306915017738,0.08834422095666922
2412.0,0.9755030901578866,-0.000700568076915913,-2.6991112633660332,-17.02834591463517,0.0,0.921402687635874,-0.000765628204848815,0.08834500003697757
2416.0,0.975492361846037,-0.0007036009041473903,-2.708730425195159,-17.087518698416318,0.0,0.9215144087328955,-0.0007656125545470186,0.08834576526938692
2420.0,0.9754815963715935,-0.0007066444789277893,-2.718372520470664,-17.146709419929945,0.0,0.9216261100683959,-0.0007655837282912937,0.08834651664434644
2424.0,0.975470793723768,-0.0007096988263453434,-2.728037477177274,-17.20591732407666,0.0,0.9217377915877387,-0.0007655417140945047,0.0883472541526482
2428.0,0.9754599538922468,-0.0007127639714036729,-2.737725222429663,-17.265141655257274,0.0,0.9218494532363537,-0.0007654865002877885,0.08834797778542741
2432.0,0.9754490768671912,-0.0007158399390208112,-2.7474356824739057,-17.32438165739171,0.0,0.9219610949597385,-0.0007654180755211671,0.0883486875341622
2436.0,0.9754381626392371,-0.0007189267540282328,-2.7571687826889746,-17.383636573937903,0.0,0.9220727167034588,-0.0007653364287639487,0.08834938339067397
2440.0,0.9754272111994958,-0.0007220244411698835,-2.7669244475882615,-17.442905647910695,0.0,0.9221843184131503,-0.0007652415493051043,0.08835006534712728
2444.0,0.9754162225395543,-0.0007251330251012122,-2.776702600821141,-17.502188121900804,0.0,0.9222959000345204,-0.0007651334267538065,0.08835073339603004
